OID_,Sheet1__Name,Sheet1__City,Sheet1__Province,Sheet1__Contact,Sheet1__Other,city_Point_OBJECTID,city_Point_省代码,city_Point_省,city_Point_市代码,city_Point_市,city_Point_类型,city_Point_ORIG_FID,city_Point_lon,city_Point_lat,lat84,lon84
1,辽宁科技大学,鞍山市,辽宁,,,40,210000,辽宁省,210300,鞍山市,地级市,39,13693625.0000000,4970239.0000000,40.713939980252889,123.011926325011814
2,鞍山师范学院,鞍山市,辽宁,,有消息说只有一个人在玩，没有队伍,40,210000,辽宁省,210300,鞍山市,地级市,39,13693625.0000000,4970239.0000000,40.713939980252889,123.011926325011814
3,内蒙古科技大学内科大极限飞盘协会,包头市,内蒙古,,CUUA 里有写但是没找到信息,26,150000,内蒙古自治区,150200,包头市,地级市,25,12273723.0000000,5093945.5000000,41.550923249941100,110.256729639493045
4,华北电力大学,保定市,河北,,校内飞盘课程,8,130000,河北省,130600,保定市,地级市,7,12820728.0000000,4724718.5000000,39.021268075925391,115.170559159391033
5,皮卡 pickup,北京市,北京,小程序搜索“参育”，联系电话: 13910716588,,1,110000,北京市,110000,北京市,直辖市,0,12958956.0000000,4892941.5000000,40.185542115031957,116.412282410323769
6,迪卡侬 D-FLY,北京市,北京,微信号：DFLyUltimate,,1,110000,北京市,110000,北京市,直辖市,0,12958956.0000000,4892941.5000000,40.185542115031957,116.412282410323769
7,YJ-FLY,北京市,北京,视频号：YJ-FLY 负责人：大橘子夜袭 微信号：orangSilveR,,1,110000,北京市,110000,北京市,直辖市,0,12958956.0000000,4892941.5000000,40.185542115031957,116.412282410323769
8,伙伴飞盘俱乐部漫飞队,北京市,北京,李楠丨微信号：kpjdgy,,1,110000,北京市,110000,北京市,直辖市,0,12958956.0000000,4892941.5000000,40.185542115031957,116.412282410323769
9,伙伴飞盘俱乐部飞盘高尔夫,北京市,北京,,,1,110000,北京市,110000,北京市,直辖市,0,12958956.0000000,4892941.5000000,40.185542115031957,116.412282410323769
10,京妞儿,北京市,北京,Zoey Tang汤桢莹丨微信号：tzy9110,单性别女队有一定的竞技性,1,110000,北京市,110000,北京市,直辖市,0,12958956.0000000,4892941.5000000,40.185542115031957,116.412282410323769
11,大哥飞盘,北京市,北京,微信号：bigbrotherultimate,,1,110000,北京市,110000,北京市,直辖市,0,12958956.0000000,4892941.5000000,40.185542115031957,116.412282410323769
12,桃罐头,北京市,北京,,五湖四海，暂时还没有了解清楚,1,110000,北京市,110000,北京市,直辖市,0,12958956.0000000,4892941.5000000,40.185542115031957,116.412282410323769
13,探月学院 Artemis 飞盘队,北京市,北京,微信号：Moon_Shoot,,1,110000,北京市,110000,北京市,直辖市,0,12958956.0000000,4892941.5000000,40.185542115031957,116.412282410323769
14,北京工业大学 Chasers 飞盘社,北京市,北京,微信号：gh_fee3399d8f56,,1,110000,北京市,110000,北京市,直辖市,0,12958956.0000000,4892941.5000000,40.185542115031957,116.412282410323769
15,北京大学 Unknown 飞盘协会,北京市,北京,微信号：pku_frisbee,,1,110000,北京市,110000,北京市,直辖市,0,12958956.0000000,4892941.5000000,40.185542115031957,116.412282410323769
16,北京理工大学 BIT 北理飞盘队,北京市,北京,微信号：gh_5eaa3e6af36d,,1,110000,北京市,110000,北京市,直辖市,0,12958956.0000000,4892941.5000000,40.185542115031957,116.412282410323769
17,清华大学学生飞盘协会,北京市,北京,微信号: THU-Frisbee,,1,110000,北京市,110000,北京市,直辖市,0,12958956.0000000,4892941.5000000,40.185542115031957,116.412282410323769
18,北京体育大学 BFC 体大飞盘社,北京市,北京,微信号: BFC-BFC,,1,110000,北京市,110000,北京市,直辖市,0,12958956.0000000,4892941.5000000,40.185542115031957,116.412282410323769
19,北京交通大学 BJTU 极限飞盘协会,北京市,北京,微信号: UltimateFrisbee_BJTU,,1,110000,北京市,110000,北京市,直辖市,0,12958956.0000000,4892941.5000000,40.185542115031957,116.412282410323769
20,北京航空航天大学 BUAA Frisbee极限飞盘社,北京市,北京,微信号: BUAA_Frisbee,,1,110000,北京市,110000,北京市,直辖市,0,12958956.0000000,4892941.5000000,40.185542115031957,116.412282410323769
21,北京语言大学 Bloomfield 北语飞盘社 ,北京市,北京,微信号：gh_a30ae042937a,,1,110000,北京市,110000,北京市,直辖市,0,12958956.0000000,4892941.5000000,40.185542115031957,116.412282410323769
22,北方工业大学,北京市,北京,,CUUA 有登记队伍 但是没找到相关信息,1,110000,北京市,110000,北京市,直辖市,0,12958956.0000000,4892941.5000000,40.185542115031957,116.412282410323769
23,对外经济贸易大学 Bazinga 极限飞盘协会,北京市,北京,,归属学生会没找到公众号,1,110000,北京市,110000,北京市,直辖市,0,12958956.0000000,4892941.5000000,40.185542115031957,116.412282410323769
24,中央民族大学 Airkazakh 民大飞盘社,北京市,北京,微信号: MUC_AirKazakh,,1,110000,北京市,110000,北京市,直辖市,0,12958956.0000000,4892941.5000000,40.185542115031957,116.412282410323769
25,北京邮电大学,北京市,北京,微信号：FineverN,,1,110000,北京市,110000,北京市,直辖市,0,12958956.0000000,4892941.5000000,40.185542115031957,116.412282410323769
26,北大附中 Tornado,北京市,北京,微信号：bdfz_frisbee,,1,110000,北京市,110000,北京市,直辖市,0,12958956.0000000,4892941.5000000,40.185542115031957,116.412282410323769
27,常熟理工学院,苏州市,江苏,,,79,320000,江苏省,320500,苏州市,地级市,78,13430875.0000000,3682372.0000000,31.381331868823068,120.651602915987780
28,西南交通大学极限飞盘协会,成都市,四川,公众号从属学校,,255,510000,四川省,510100,成都市,副省级市,254,11569430.0000000,3587821.2500000,30.653426117474268,103.929957975509154
29,电子科技大学,成都市,四川,公众号从属学校,,255,510000,四川省,510100,成都市,副省级市,254,11569430.0000000,3587821.2500000,30.653426117474268,103.929957975509154
30,辣骄飞盘,成都市,四川,负责人：Ruby丨微信号：RubyXie1007,,255,510000,四川省,510100,成都市,副省级市,254,11569430.0000000,3587821.2500000,30.653426117474268,103.929957975509154
31,四川大学影袭飞盘队,成都市,四川,公众号从属学校,,255,510000,四川省,510100,成都市,副省级市,254,11569430.0000000,3587821.2500000,30.653426117474268,103.929957975509154
32,成都飞盘大队,成都市,四川,公众号：成都飞盘大队,,255,510000,四川省,510100,成都市,副省级市,254,11569430.0000000,3587821.2500000,30.653426117474268,103.929957975509154
33,大连理工大学极限飞盘社（蓝精灵）研究生分部,大连市,辽宁,微信号: DLUTGSFrisbee,,39,210000,辽宁省,210200,大连市,副省级市,38,13603834.0000000,4807255.5000000,39.594953989061878,122.205320048248069
34,大连理工大学极限飞盘社（蓝精灵）,大连市,辽宁,微信号: DUTUltimateFrisbee,,39,210000,辽宁省,210200,大连市,副省级市,38,13603834.0000000,4807255.5000000,39.594953989061878,122.205320048248069
35,大连财经学院,大连市,辽宁,,有飞盘队，没找到公众号,39,210000,辽宁省,210200,大连市,副省级市,38,13603834.0000000,4807255.5000000,39.594953989061878,122.205320048248069
36,大连海事大学DMU飞盘俱乐部,大连市,辽宁,gh_b67b1e6b2c9b,,39,210000,辽宁省,210200,大连市,副省级市,38,13603834.0000000,4807255.5000000,39.594953989061878,122.205320048248069
37,大连艺术学院大艺凤凰飞盘,大连市,辽宁,微信号：gh_783e9c7f9a36,,39,210000,辽宁省,210200,大连市,副省级市,38,13603834.0000000,4807255.5000000,39.594953989061878,122.205320048248069
38,大连科技学院 大科飞盘Seagulls,大连市,辽宁,微信号：gh_d123b1b49360,,39,210000,辽宁省,210200,大连市,副省级市,38,13603834.0000000,4807255.5000000,39.594953989061878,122.205320048248069
39,中飞院极限飞盘社,德阳市,,微信号：ZFYJXFP,,259,510000,四川省,510600,德阳市,地级市,258,11625653.0000000,3649667.5000000,31.130183385005605,104.435017777699670
40,东莞理工学院 DGUT 飞盘队,东莞市,广东,微信号：gh_1dc1d85cc32b,,216,440000,广东省,441900,东莞市,地级市,215,12676588.0000000,2624197.7500000,22.935313319420320,113.875727508861161
41,东莞理工学院 莞工极限飞盘,东莞市,广东,微信号：gh_14b3596c999d,,216,440000,广东省,441900,东莞市,地级市,215,12676588.0000000,2624197.7500000,22.935313319420320,113.875727508861161
42,东莞理工大学 DGUT一极限飞盘,东莞市,广东,公众号：gh_1dc1d85cc32b,,216,440000,广东省,441900,东莞市,地级市,215,12676588.0000000,2624197.7500000,22.935313319420320,113.875727508861161
43,东莞麻烦飞盘队,东莞市,广东,没有找到公众号，但是公众号“千里行户外 Elevate Outdoors”（微信号：gh_52fce8f5f302）有相关内容及东莞的飞盘活动发布。,,216,440000,广东省,441900,东莞市,地级市,215,12676588.0000000,2624197.7500000,22.935313319420320,113.875727508861161
44,东莞市飞盘运动协会,东莞市,广东,微信号：dgfda0769,（一般周末组织pickup，欢迎新人）,216,440000,广东省,441900,东莞市,地级市,215,12676588.0000000,2624197.7500000,22.935313319420320,113.875727508861161
45,佛山飞盘 Foda Ultimate,佛山市,广东,微信号：gh_c8a09a2eff55,,205,440000,广东省,440600,佛山市,地级市,204,12572919.0000000,2632793.5000000,23.006407212943806,112.944453036967289
46,福州极限飞盘FlameUltimate,福州市,福建,微信号: FZFlameUltimate,,115,350000,福建省,350100,福州市,地级市,114,13267090.0000000,3005238.2500000,26.049703595242288,119.180297227892609
47,富蕴县极限飞盘协会 AirErtes极限飞盘,阿勒泰地区,新疆,微信号：AirErtes,,358,650000,新疆维吾尔自治区,654300,阿勒泰地区,地区,357,9841109.0000000,5926908.0000000,46.907004328553249,88.404186273861797
48,广东岭南职业技术学院,广州市,广东,微信号：LingNanUltimate,,200,440000,广东省,440100,广州市,副省级市,199,12638741.0000000,2674202.2500000,23.348365331617426,113.535742123280443
49,广东培正学院,广州市,广东,微信号：PZUltimate,,200,440000,广东省,440100,广州市,副省级市,199,12638741.0000000,2674202.2500000,23.348365331617426,113.535742123280443
50,中山大学,广州市,广东,微信号：gh_bd1be3b60de1（公众号名称：中大飞盘）,,200,440000,广东省,440100,广州市,副省级市,199,12638741.0000000,2674202.2500000,23.348365331617426,113.535742123280443
51,广州医科大学,广州市,广东,,,200,440000,广东省,440100,广州市,副省级市,199,12638741.0000000,2674202.2500000,23.348365331617426,113.535742123280443
52,广州大学 Alien 极限飞盘协会,广州市,广东,微信号：GZUfrisbee,,200,440000,广东省,440100,广州市,副省级市,199,12638741.0000000,2674202.2500000,23.348365331617426,113.535742123280443
53,华南师范大学 SCNU,广州市,广东,微信号：SCNU_FRISBEE,,200,440000,广东省,440100,广州市,副省级市,199,12638741.0000000,2674202.2500000,23.348365331617426,113.535742123280443
54,华南农业大学,广州市,广东,微信号：SCAU-AIR2014,,200,440000,广东省,440100,广州市,副省级市,199,12638741.0000000,2674202.2500000,23.348365331617426,113.535742123280443
55,中山大学南方学院,广州市,广东,,没有队社，现在有几个老师开设课程。,200,440000,广东省,440100,广州市,副省级市,199,12638741.0000000,2674202.2500000,23.348365331617426,113.535742123280443
56,广州体育学院,广州市,广东,微信号：GT-Storm,,200,440000,广东省,440100,广州市,副省级市,199,12638741.0000000,2674202.2500000,23.348365331617426,113.535742123280443
57,广东外语外贸大学,广州市,广东,,,200,440000,广东省,440100,广州市,副省级市,199,12638741.0000000,2674202.2500000,23.348365331617426,113.535742123280443
58,广州中医药大学,广州市,广东,,,200,440000,广东省,440100,广州市,副省级市,199,12638741.0000000,2674202.2500000,23.348365331617426,113.535742123280443
59,华南理工大学极限飞盘协会 SCUT,广州市,广东,微信号：SCUTUltimate,,200,440000,广东省,440100,广州市,副省级市,199,12638741.0000000,2674202.2500000,23.348365331617426,113.535742123280443
60,广东工业大学 广工UFO极限飞盘,广州市,广东,微信号：GDUT_Ultimate,,200,440000,广东省,440100,广州市,副省级市,199,12638741.0000000,2674202.2500000,23.348365331617426,113.535742123280443
61,广州 Storm,广州市,广东,微信号：lxlxlflf,（公众号“广州极限飞盘”）,200,440000,广东省,440100,广州市,副省级市,199,12638741.0000000,2674202.2500000,23.348365331617426,113.535742123280443
62,Guangzhou Training eXtreme,广州市,广东,联系人：Younger丨微信号：511375881,,200,440000,广东省,440100,广州市,副省级市,199,12638741.0000000,2674202.2500000,23.348365331617426,113.535742123280443
63,广州南浦也有训练，接受新人,广州市,广东,联系人：学铭丨微信号：zhxm38224634,,200,440000,广东省,440100,广州市,副省级市,199,12638741.0000000,2674202.2500000,23.348365331617426,113.535742123280443
64,广州 Thunder,广州市,广东,联系人：冯子盛 | 微信号：fengzishnn,,200,440000,广东省,440100,广州市,副省级市,199,12638741.0000000,2674202.2500000,23.348365331617426,113.535742123280443
65,哈尔滨工程大学One piece飞盘社,哈尔滨市,黑龙江,,没找到公众号,61,230000,黑龙江省,230100,哈尔滨市,副省级市,60,14244161.0000000,5722414.5000000,45.637293203838247,127.957475357592074
66,哈尔滨工业大学,哈尔滨市,黑龙江,,CUUA 说有没找到信息,61,230000,黑龙江省,230100,哈尔滨市,副省级市,60,14244161.0000000,5722414.5000000,45.637293203838247,127.957475357592074
67,哈尔滨理工大学Catcher22飞盘队,哈尔滨市,黑龙江,李维东 | 微信号：c8-louis,,61,230000,黑龙江省,230100,哈尔滨市,副省级市,60,14244161.0000000,5722414.5000000,45.637293203838247,127.957475357592074
68,海口北极熊飞盘队,海口市,海南,微信号：17889981935,,235,460000,海南省,460100,海口市,地级市,234,12292006.0000000,2253121.5000000,19.831847009962452,110.420968622888623
69,海南省飞盘运动协会,海口市,海南,hainanflyingdisc,,235,460000,海南省,460100,海口市,地级市,234,12292006.0000000,2253121.5000000,19.831847009962452,110.420968622888623
70,西溪盘丝岭,杭州市,浙江,联系人：马儿嘚嘚 | 微信号：luckyhorse,,88,330000,浙江省,330100,杭州市,副省级市,87,13299342.0000000,3490738.7500000,29.900284309467679,119.470021873326829
71,浙江理工大学,杭州市,浙江,微信号：zstuflytop,,88,330000,浙江省,330100,杭州市,副省级市,87,13299342.0000000,3490738.7500000,29.900284309467679,119.470021873326829
72,浙江金融职业学院,杭州市,浙江,微信号：trylayout,,88,330000,浙江省,330100,杭州市,副省级市,87,13299342.0000000,3490738.7500000,29.900284309467679,119.470021873326829
73,中国计量大学,杭州市,浙江,微信号：gh_bc14a44a6ebc（公众号名称：NeverDrop飞盘俱乐部）,,88,330000,浙江省,330100,杭州市,副省级市,87,13299342.0000000,3490738.7500000,29.900284309467679,119.470021873326829
74,浙江财经大学,杭州市,浙江,,,88,330000,浙江省,330100,杭州市,副省级市,87,13299342.0000000,3490738.7500000,29.900284309467679,119.470021873326829
75,浙江大学,杭州市,浙江,微信号：zjuu-frisbee,,88,330000,浙江省,330100,杭州市,副省级市,87,13299342.0000000,3490738.7500000,29.900284309467679,119.470021873326829
76,浙江农林大学,杭州市,浙江,,,88,330000,浙江省,330100,杭州市,副省级市,87,13299342.0000000,3490738.7500000,29.900284309467679,119.470021873326829
77,杭州飞盘HUPA,杭州市,浙江,微信号：HangzhouUltimateClub,,88,330000,浙江省,330100,杭州市,副省级市,87,13299342.0000000,3490738.7500000,29.900284309467679,119.470021873326829
78,合肥工业大学,合肥市,安徽,,,99,340000,安徽省,340100,合肥市,地级市,98,13063988.0000000,3732298.5000000,31.763441140634946,117.355800919540201
79,中国科学技术大学科大极限飞盘协会,合肥市,安徽,微信号: USTC-Ultimate,,99,340000,安徽省,340100,合肥市,地级市,98,13063988.0000000,3732298.5000000,31.763441140634946,117.355800919540201
80,湖北师范大学,黄石市,湖北,QQ群：713431187,欢迎新人，训练时间学期中周三、周五18:00-20:00，地点为学校田径场。,170,420000,湖北省,420200,黄石市,地级市,169,12804556.0000000,3494147.7500000,29.926828168074781,115.025283611643232
81,山东体育大学,济南市,山东,,找到一个山东省飞盘运动协会，微信号：SD-SFDA,135,370000,山东省,370100,济南市,副省级市,134,13048287.0000000,4388643.5000000,36.637102144458069,117.214756436780576
82,山东建筑大学,济南市,山东,,,135,370000,山东省,370100,济南市,副省级市,134,13048287.0000000,4388643.5000000,36.637102144458069,117.214756436780576
83,昆明飞盘园游会,昆明市,云南,负责人：月亮：xin_yueyuexin,,285,530000,云南省,530100,昆明市,地级市,284,11451748.0000000,2923368.2500000,25.387113759137776,102.872802582851619
84,兰州大学Ultimate Frisbee Club of  LZU,兰州市,甘肃,,,318,620000,甘肃省,620100,兰州市,地级市,317,11538731.0000000,4348894.5000000,36.350044703715106,103.654184166437304
85,西藏农牧学院,林芝市,西藏,联系人：洪思征老师 | 微信号：wxid_b6gffylafqzt11,,304,540000,西藏自治区,540400,林芝市,地级市,303,10602479.0000000,3401377.2500000,29.201968110506311,95.243689352562598
86,广西科技大学极限飞盘协会,柳州市,广西,,,222,450000,广西壮族自治区,450200,柳州市,地级市,221,12175163.0000000,2869314.2500000,24.947635950842674,109.371350095464848
87,广西科技大学鹿山学院,柳州市,广西,,,222,450000,广西壮族自治区,450200,柳州市,地级市,221,12175163.0000000,2869314.2500000,24.947635950842674,109.371350095464848
88,华东交大理工学院,南昌市,江西,,也是CUUA有但没找到相关信息。,124,360000,江西省,360100,南昌市,地级市,123,12915180.0000000,3331086.7500000,28.649313347057845,116.019035911547618
89,南昌大学NCU,南昌市,江西,微信号：gh_7f1fb1652eb1,,124,360000,江西省,360100,南昌市,地级市,123,12915180.0000000,3331086.7500000,28.649313347057845,116.019035911547618
90,南昌师范学院,南昌市,江西,,,124,360000,江西省,360100,南昌市,地级市,123,12915180.0000000,3331086.7500000,28.649313347057845,116.019035911547618
91,南昌极限飞盘,南昌市,江西,微信号：NCJXFP,,124,360000,江西省,360100,南昌市,地级市,123,12915180.0000000,3331086.7500000,28.649313347057845,116.019035911547618
92,南京信息工程大学南信大极限飞盘社,南京市,江苏,,公众号归属学校,75,320000,江苏省,320100,南京市,副省级市,74,13229490.0000000,3753815.5000000,31.927636217744286,118.842530681063693
93,南京体育学院猎户座极限飞盘社,南京市,江苏,,,75,320000,江苏省,320100,南京市,副省级市,74,13229490.0000000,3753815.5000000,31.927636217744286,118.842530681063693
94,南京邮电大学 Postman极限飞盘,南京市,江苏,微信号：KnowPost-KnowCool,,75,320000,江苏省,320100,南京市,副省级市,74,13229490.0000000,3753815.5000000,31.927636217744286,118.842530681063693
95,南京师范大学 Phoenix,南京市,江苏,微信号：gh_bd1c0662090a（公众号名称：南师大极限飞盘社）,,75,320000,江苏省,320100,南京市,副省级市,74,13229490.0000000,3753815.5000000,31.927636217744286,118.842530681063693
96,河海大学,南京市,江苏,微信号：gh_0d108ee21004（公众号名称：河海极限飞盘）,,75,320000,江苏省,320100,南京市,副省级市,74,13229490.0000000,3753815.5000000,31.927636217744286,118.842530681063693
97,南京大学,南京市,江苏,,,75,320000,江苏省,320100,南京市,副省级市,74,13229490.0000000,3753815.5000000,31.927636217744286,118.842530681063693
98,南京医科大学 NMU,南京市,江苏,微信号：NMU-ULTIMATE,,75,320000,江苏省,320100,南京市,副省级市,74,13229490.0000000,3753815.5000000,31.927636217744286,118.842530681063693
99,南京飞盘NJUltimate,南京市,江苏,微信号：laoguoultimate,（官方资讯型）,75,320000,江苏省,320100,南京市,副省级市,74,13229490.0000000,3753815.5000000,31.927636217744286,118.842530681063693
100,广西民族大学,南宁市,广西,,,221,450000,广西壮族自治区,450100,南宁市,地级市,220,12074069.0000000,2638915.0000000,23.057014213726319,108.463207242137059
101,宁波诺丁汉大学 UFO,宁波市,浙江,微信号：ningboUFO,,89,330000,浙江省,330200,宁波市,副省级市,88,13520940.0000000,3470484.5000000,29.742430767881938,121.460670576630008
102,宁波理工学院,宁波市,浙江,,,89,330000,浙江省,330200,宁波市,副省级市,88,13520940.0000000,3470484.5000000,29.742430767881938,121.460670576630008
103,宁波大学,宁波市,浙江,,,89,330000,浙江省,330200,宁波市,副省级市,88,13520940.0000000,3470484.5000000,29.742430767881938,121.460670576630008
104,宁波甬士,宁波市,浙江,,,89,330000,浙江省,330200,宁波市,副省级市,88,13520940.0000000,3470484.5000000,29.742430767881938,121.460670576630008
